,date,BREAD/BAKERY forecast,BREAD/BAKERY history
260,2013-01-01,,0.0
261,2013-01-02,,523.8819999694824
262,2013-01-03,,321.69300079345703
263,2013-01-04,,299.011999130249
264,2013-01-07,,360.9309997558594
265,2013-01-08,,299.29100036621094
266,2013-01-09,,306.9290008544922
267,2013-01-10,,231.36400032043457
268,2013-01-11,,282.9290008544922
269,2013-01-14,,335.7800006866455
270,2013-01-15,,244.4090003967285
271,2013-01-16,,334.9270000457764
272,2013-01-17,,299.4680004119873
273,2013-01-18,,324.0330009460449
274,2013-01-21,,345.2250003814697
275,2013-01-22,,289.6189994812012
276,2013-01-23,,347.30299949646
277,2013-01-24,,254.6219997406006
278,2013-01-25,,295.8680000305176
279,2013-01-28,,277.2199993133545
280,2013-01-29,,296.2549991607666
281,2013-01-30,,396.6100006103516
282,2013-01-31,,259.3120002746582
283,2013-02-01,,313.6569995880127
284,2013-02-04,,293.2700004577637
285,2013-02-05,,282.3360004425049
286,2013-02-06,,297.63800048828125
287,2013-02-07,,251.81999969482425
288,2013-02-08,,308.51499938964844
289,2013-02-11,,198.7140007019043
290,2013-02-12,,255.87700080871585
291,2013-02-13,,357.3570003509521
292,2013-02-14,,260.3759994506836
293,2013-02-15,,307.5820007324219
294,2013-02-18,,349.3400001525879
295,2013-02-19,,286.6520004272461
296,2013-02-20,,305.8719997406006
297,2013-02-21,,241.3589992523193
298,2013-02-22,,265.507999420166
299,2013-02-25,,314.04999923706055
300,2013-02-26,,251.75200080871585
301,2013-02-27,,270.5699996948242
302,2013-02-28,,238.98800086975092
303,2013-03-01,,346.5699996948242
304,2013-03-04,,343.0690002441406
305,2013-03-05,,305.2789993286133
306,2013-03-06,,326.7159996032715
307,2013-03-07,,286.01899909973145
308,2013-03-08,,271.0520000457764
309,2013-03-11,,273.6860008239746
310,2013-03-12,,266.3169994354248
311,2013-03-13,,333.011999130249
312,2013-03-14,,281.67099952697754
313,2013-03-15,,260.206000328064
314,2013-03-18,,335.84900093078613
315,2013-03-19,,297.70899963378906
316,2013-03-20,,306.5060005187988
317,2013-03-21,,244.1470003128052
318,2013-03-22,,277.81800079345703
319,2013-03-25,,304.3570003509521
320,2013-03-26,,303.47800064086914
321,2013-03-27,,357.5340003967285
322,2013-03-28,,232.70000076293945
323,2013-03-29,,197.6219997406006
324,2013-04-01,,341.7989997863769
325,2013-04-02,,272.01899909973145
326,2013-04-03,,365.8490009307861
327,2013-04-04,,292.5820007324219
328,2013-04-05,,299.3950004577637
329,2013-04-08,,321.8509998321533
330,2013-04-09,,242.753999710083
331,2013-04-10,,340.90099906921387
332,2013-04-11,,251.66399955749512
333,2013-04-12,,284.24099922180176
334,2013-04-15,,330.9340000152588
335,2013-04-16,,343.2700004577637
336,2013-04-17,,279.1299991607666
337,2013-04-18,,216.01700019836423
338,2013-04-19,,279.7730007171631
339,2013-04-22,,343.70199966430664
340,2013-04-23,,314.32600021362305
341,2013-04-24,,301.0610008239746
342,2013-04-25,,236.70000076293945
343,2013-04-26,,283.011999130249
344,2013-04-29,,313.0590000152588
345,2013-04-30,,230.2430000305176
346,2013-05-01,,414.0950012207031
347,2013-05-02,,268.7800006866455
348,2013-05-03,,295.64299964904785
349,2013-05-06,,354.5249996185303
350,2013-05-07,,281.95499992370605
351,2013-05-08,,284.7469997406006
352,2013-05-09,,257.4750003814697
353,2013-05-10,,276.4400005340576
354,2013-05-13,,355.246000289917
355,2013-05-14,,327.41100025177
356,2013-05-15,,307.9309997558594
357,2013-05-16,,262.73999977111816
358,2013-05-17,,246.4209995269776
359,2013-05-20,,338.6760005950928
360,2013-05-21,,270.76099967956543
361,2013-05-22,,278.39200019836426
362,2013-05-23,,278.36599922180176
363,2013-05-24,,245.88899993896484
364,2013-05-27,,347.2859992980957
365,2013-05-28,,332.0380001068115
366,2013-05-29,,302.13500022888184
367,2013-05-30,,259.83499908447266
368,2013-05-31,,298.2220001220703
369,2013-06-03,,365.9050006866455
370,2013-06-04,,297.1679992675781
371,2013-06-05,,348.2880001068115
372,2013-06-06,,258.3430004119873
373,2013-06-07,,371.99099922180176
374,2013-06-10,,337.32200050354004
375,2013-06-11,,308.57200050354004
376,2013-06-12,,300.1679992675781
377,2013-06-13,,239.456000328064
378,2013-06-14,,271.136999130249
379,2013-06-17,,377.9130001068115
380,2013-06-18,,318.69999980926514
381,2013-06-19,,346.4699993133545
382,2013-06-20,,255.1319999694824
383,2013-06-21,,307.8560009002685
384,2013-06-24,,321.97400093078613
385,2013-06-25,,319.05000019073486
386,2013-06-26,,336.32900047302246
387,2013-06-27,,274.3190002441406
388,2013-06-28,,317.8719997406006
389,2013-07-01,,399.0729999542236
390,2013-07-02,,323.7830009460449
391,2013-07-03,,336.85799980163574
392,2013-07-04,,320.39200019836426
393,2013-07-05,,324.4850006103516
394,2013-07-08,,339.6100006103516
395,2013-07-09,,262.14399909973145
396,2013-07-10,,306.89399909973145
397,2013-07-11,,245.81999969482425
398,2013-07-12,,284.67099952697754
399,2013-07-15,,313.97900009155273
400,2013-07-16,,290.18199920654297
401,2013-07-17,,316.66900062561035
402,2013-07-18,,255.5979995727539
403,2013-07-19,,319.5890007019043
404,2013-07-22,,307.8699998855591
405,2013-07-23,,267.7800006866455
406,2013-07-24,,258.6000003814697
407,2013-07-25,,233.6049995422364
408,2013-07-26,,300.04500007629395
409,2013-07-29,,294.3689994812012
410,2013-07-30,,258.5200004577637
411,2013-07-31,,338.26700019836426
412,2013-08-01,,312.0919990539551
413,2013-08-02,,319.63400077819824
414,2013-08-05,,330.63799953460693
415,2013-08-06,,268.17499923706055
416,2013-08-07,,320.07999992370605
417,2013-08-08,,221.1469993591309
418,2013-08-09,,364.9390001296997
419,2013-08-12,,280.64100074768066
420,2013-08-13,,271.9570007324219
421,2013-08-14,,307.1889991760254
422,2013-08-15,,289.66900062561035
423,2013-08-16,,319.1229991912842
424,2013-08-19,,314.9270000457764
425,2013-08-20,,313.8610000610352
426,2013-08-21,,304.5930004119873
427,2013-08-22,,307.14200019836426
428,2013-08-23,,314.5270004272461
429,2013-08-26,,356.7450008392334
430,2013-08-27,,285.01900005340576
431,2013-08-28,,276.4820003509521
432,2013-08-29,,280.617000579834
433,2013-08-30,,311.61199951171875
434,2013-09-02,,422.89399909973145
435,2013-09-03,,334.95499992370605
436,2013-09-04,,394.382999420166
437,2013-09-05,,285.36400032043457
438,2013-09-06,,337.496000289917
439,2013-09-09,,353.1580009460449
440,2013-09-10,,288.0610008239746
441,2013-09-11,,354.5389995574951
442,2013-09-12,,261.0310001373291
443,2013-09-13,,296.4400005340576
444,2013-09-16,,418.2199993133545
445,2013-09-17,,300.85799980163574
446,2013-09-18,,316.3689994812012
447,2013-09-19,,261.5340003967285
448,2013-09-20,,309.14200019836426
449,2013-09-23,,304.89100074768066
450,2013-09-24,,345.5300006866455
451,2013-09-25,,324.011999130249
452,2013-09-26,,258.742000579834
453,2013-09-27,,314.0639991760254
454,2013-09-30,,336.3120002746582
455,2013-10-01,,364.5389995574951
456,2013-10-02,,419.2959995269776
457,2013-10-03,,285.3549995422363
458,2013-10-04,,312.44700050354004
459,2013-10-07,,350.5599994659424
460,2013-10-08,,290.5629997253418
461,2013-10-09,,334.2250003814697
462,2013-10-10,,224.32399940490723
463,2013-10-11,,314.36599922180176
464,2013-10-14,,286.0590000152588
465,2013-10-15,,296.6259994506836
466,2013-10-16,,357.66699981689453
467,2013-10-17,,247.9860000610352
468,2013-10-18,,257.44700050354004
469,2013-10-21,,345.42099952697754
470,2013-10-22,,297.94799995422363
471,2013-10-23,,348.3430004119873
472,2013-10-24,,252.5300006866455
473,2013-10-25,,312.2479991912842
474,2013-10-28,,337.5599994659424
475,2013-10-29,,273.4729995727539
476,2013-10-30,,310.6860008239746
477,2013-10-31,,288.51099967956543
478,2013-11-01,,273.45899963378906
479,2013-11-04,,344.3400001525879
480,2013-11-05,,325.1800003051758
481,2013-11-06,,340.6739997863769
482,2013-11-07,,254.79199981689453
483,2013-11-08,,342.3780002593994
484,2013-11-11,,386.9879999160767
485,2013-11-12,,278.92899990081787
486,2013-11-13,,281.64100074768066
487,2013-11-14,,258.94799995422363
488,2013-11-15,,357.13899993896484
489,2013-11-18,,348.9810009002685
490,2013-11-19,,322.6219997406006
491,2013-11-20,,368.8269996643066
492,2013-11-21,,275.8010005950928
493,2013-11-22,,303.6949996948242
494,2013-11-25,,367.2740001678467
495,2013-11-26,,306.8040008544922
496,2013-11-27,,324.9239997863769
497,2013-11-28,,288.36400032043457
498,2013-11-29,,320.1299991607666
499,2013-12-02,,381.4610004425049
500,2013-12-03,,340.7229995727539
501,2013-12-04,,326.4179992675781
502,2013-12-05,,284.8439998626709
503,2013-12-06,,331.23399925231934
504,2013-12-09,,360.7159996032715
505,2013-12-10,,309.7749996185303
506,2013-12-11,,427.5130004882813
507,2013-12-12,,226.09900093078613
508,2013-12-13,,333.1319999694824
509,2013-12-16,,346.5319995880127
510,2013-12-17,,365.8010005950928
511,2013-12-18,,351.4330005645752
512,2013-12-19,,316.6480007171631
513,2013-12-20,,302.1609992980957
514,2013-12-23,,315.3099994659424
515,2013-12-24,,259.9099998474121
516,2013-12-25,,0.0
517,2013-12-26,,283.9669990539551
518,2013-12-27,,274.98299980163574
519,2013-12-30,,313.0919990539551
520,2013-12-31,,353.0020008087158
521,2014-01-01,,0.0
522,2014-01-02,,459.2700004577637
523,2014-01-03,,375.11599922180176
524,2014-01-06,,357.8129997253418
525,2014-01-07,,322.08300018310547
526,2014-01-08,,409.58399963378906
527,2014-01-09,,336.6189994812012
528,2014-01-10,,375.9169998168945
529,2014-01-13,,383.943000793457
530,2014-01-14,,304.5979995727539
531,2014-01-15,,364.2549991607666
532,2014-01-16,,328.6830005645752
533,2014-01-17,,356.4090003967285
534,2014-01-20,,364.14399909973145
535,2014-01-21,,330.69700050354004
536,2014-01-22,,379.4939994812012
537,2014-01-23,,284.02599906921387
538,2014-01-24,,366.818000793457
539,2014-01-27,,346.6879997253418
540,2014-01-28,,302.4659996032715
541,2014-01-29,,334.4850006103516
542,2014-01-30,,337.4799995422363
543,2014-01-31,,351.4799995422363
544,2014-02-03,,319.22900009155273
545,2014-02-04,,277.9720001220703
546,2014-02-05,,311.6219997406006
547,2014-02-06,,244.07999992370603
548,2014-02-07,,298.99099922180176
549,2014-02-10,,329.246000289917
550,2014-02-11,,292.9860000610352
551,2014-02-12,,377.8390007019043
552,2014-02-13,,315.6550006866455
553,2014-02-14,,284.38800048828125
554,2014-02-17,,324.996000289917
555,2014-02-18,,319.5699996948242
556,2014-02-19,,361.9080009460449
557,2014-02-20,,244.00900077819824
558,2014-02-21,,290.0340003967285
559,2014-02-24,,391.33399963378906
560,2014-02-25,,248.56999969482425
561,2014-02-26,,327.80699920654297
562,2014-02-27,,311.7310009002685
563,2014-02-28,,364.5849990844727
564,2014-03-03,,318.47800064086914
565,2014-03-04,,448.6079998016357
566,2014-03-05,,364.57799911499023
567,2014-03-06,,346.60799980163574
568,2014-03-07,,325.6520004272461
569,2014-03-10,,366.7019996643066
570,2014-03-11,,380.9349994659424
571,2014-03-12,,344.0610008239746
572,2014-03-13,,267.4820003509521
573,2014-03-14,,379.5990009307861
574,2014-03-17,,481.7439994812012
575,2014-03-18,,333.4079999923706
576,2014-03-19,,363.6520004272461
577,2014-03-20,,309.08099937438965
578,2014-03-21,,364.0540008544922
579,2014-03-24,,397.863000869751
580,2014-03-25,,325.9370002746582
581,2014-03-26,,371.1909999847412
582,2014-03-27,,323.98399925231934
583,2014-03-28,,385.3950004577637
584,2014-03-31,,365.8229999542236
585,2014-04-01,,327.6480007171631
586,2014-04-02,,387.6079998016357
587,2014-04-03,,313.738000869751
588,2014-04-04,,308.6840000152588
589,2014-04-07,,387.88599967956543
590,2014-04-08,,304.2800006866455
591,2014-04-09,,372.83399963378906
592,2014-04-10,,281.6499996185303
593,2014-04-11,,337.1009998321533
594,2014-04-14,,377.69700050354
595,2014-04-15,,282.0489997863769
596,2014-04-16,,343.5380001068115
597,2014-04-17,,344.1590003967285
598,2014-04-18,,246.1840000152588
599,2014-04-21,,345.3360004425049
600,2014-04-22,,343.30699920654297
601,2014-04-23,,359.48399925231934
602,2014-04-24,,300.8769998550415
603,2014-04-25,,340.35899925231934
604,2014-04-28,,356.6100006103516
605,2014-04-29,,328.0289993286133
606,2014-04-30,,318.6770000457764
607,2014-05-01,,393.8269996643066
608,2014-05-02,,331.17499923706055
609,2014-05-05,,367.761999130249
610,2014-05-06,,311.81800079345703
611,2014-05-07,,376.3209991455078
612,2014-05-08,,218.1259994506836
613,2014-05-09,,251.7350006103516
614,2014-05-12,,300.22400093078613
615,2014-05-13,,341.2779998779297
616,2014-05-14,,342.5540008544922
617,2014-05-15,,295.6259994506836
618,2014-05-16,,337.02199935913086
619,2014-05-19,,368.35400009155273
620,2014-05-20,,332.3810005187988
621,2014-05-21,,360.2469997406006
622,2014-05-22,,290.2220001220703
623,2014-05-23,,320.2509994506836
624,2014-05-26,,383.761999130249
625,2014-05-27,,366.1790008544922
626,2014-05-28,,395.6280002593994
627,2014-05-29,,365.6569995880127
628,2014-05-30,,429.7910003662109
629,2014-06-02,,400.5849990844727
630,2014-06-03,,407.4619998931885
631,2014-06-04,,377.8269996643066
632,2014-06-05,,377.5960006713867
633,2014-06-06,,401.0520000457764
634,2014-06-09,,385.2560005187988
635,2014-06-10,,356.3360004425049
636,2014-06-11,,367.6569995880127
637,2014-06-12,,338.01300048828125
638,2014-06-13,,398.818000793457
639,2014-06-16,,445.9330005645752
640,2014-06-17,,363.11400032043457
641,2014-06-18,,364.23100090026855
642,2014-06-19,,354.3390007019043
643,2014-06-20,,380.363000869751
644,2014-06-23,,422.7600002288818
645,2014-06-24,,342.6550006866455
646,2014-06-25,,383.9349994659424
647,2014-06-26,,337.79800033569336
648,2014-06-27,,358.8519992828369
649,2014-06-30,,464.4080009460449
650,2014-07-01,,353.9619998931885
651,2014-07-02,,398.6590003967285
652,2014-07-03,,328.3610000610352
653,2014-07-04,,401.5
654,2014-07-07,,421.8990001678467
655,2014-07-08,,336.1879997253418
656,2014-07-09,,352.19700050354004
657,2014-07-10,,309.4419994354248
658,2014-07-11,,402.9599990844727
659,2014-07-14,,399.9260005950928
660,2014-07-15,,342.8390007019043
661,2014-07-16,,414.42399978637695
662,2014-07-17,,312.38799953460693
663,2014-07-18,,347.1949996948242
664,2014-07-21,,369.1639995574951
665,2014-07-22,,357.51299953460693
666,2014-07-23,,370.2469997406006
667,2014-07-24,,350.82999992370605
668,2014-07-25,,404.89699935913086
669,2014-07-28,,385.136999130249
670,2014-07-29,,369.26899909973145
671,2014-07-30,,342.64299964904785
672,2014-07-31,,353.7440004348755
673,2014-08-01,,441.80699920654297
674,2014-08-04,,418.1280002593994
675,2014-08-05,,385.5650005340576
676,2014-08-06,,359.04000091552734
677,2014-08-07,,336.1550006866455
678,2014-08-08,,412.2350006103516
679,2014-08-11,,409.0130004882813
680,2014-08-12,,333.1969995498657
681,2014-08-13,,330.32999992370605
682,2014-08-14,,336.0089998245239
683,2014-08-15,,342.73299980163574
684,2014-08-18,,413.6049995422363
685,2014-08-19,,331.5249996185303
686,2014-08-20,,390.0919990539551
687,2014-08-21,,402.8269996643066
688,2014-08-22,,370.26899909973145
689,2014-08-25,,408.6909999847412
690,2014-08-26,,351.60999965667725
691,2014-08-27,,374.61400032043457
692,2014-08-28,,326.0380001068115
693,2014-08-29,,382.68199920654297
694,2014-09-01,,444.4599990844727
695,2014-09-02,,487.1660003662109
696,2014-09-03,,464.9389991760254
697,2014-09-04,,358.98900032043457
698,2014-09-05,,455.6049995422363
699,2014-09-08,,423.41500091552734
700,2014-09-09,,448.79999923706055
701,2014-09-10,,481.4420003890991
702,2014-09-11,,368.20400047302246
703,2014-09-12,,435.28700065612793
704,2014-09-15,,597.4909992218018
705,2014-09-16,,458.9799995422363
706,2014-09-17,,496.3409996032715
707,2014-09-18,,387.5760002136231
708,2014-09-19,,413.5669994354248
709,2014-09-22,,479.79800033569336
710,2014-09-23,,414.89200019836426
711,2014-09-24,,442.5830001831055
712,2014-09-25,,343.9060001373291
713,2014-09-26,,515.4390001296997
714,2014-09-29,,543.6999998092651
